1,a,that (conjunction)
2,aba,center
3,aballos,central
4,aballuor,to centralize
5,abascar,to center
6,abes,mean (noun)
7,abon,middle (adjective)
8,ābon,middle (noun)
9,abor,to be in the middle (of)
10,ābrax,eighty
11,ābrax ābris,eighty-eight times
12,ābrax ābro,eighty-eight
13,ābrax ābros,eighty-eighth
14,ābrax beī,eighty-six
15,ābrax beīis,eighty-six times
16,ābrax beīos,eighty-sixth
17,ābrax cōd,eighty-seven
18,ābrax cōdis,eighty-seven times
19,ābrax cōdos,eighty-seventh
20,ābrax īratis,eighty-one times
21,ābrax īratos,eighty-first
22,ābrax īura,eighty-nine
23,ābrax īuris,eighty-nine times
24,ābrax īuros,eighty-ninth
25,ābrax mis,eighty-three times
26,ābrax mo,eighty-three
27,ābrax mos,eighty-third
28,ābrax nō,eighty-one
29,ābrax pōma,eighty-five
30,ābrax pōmis,eighty-five times
31,ābrax pōmos,eighty-fifth
32,ābrax rax,eighty-two
33,ābrax raxis,eighty-two times
34,ābrax raxos,eighty-second
35,ābrax sēni,eighty-four
36,ābrax sēnios,eighty-fourth
37,ābrax sēnīs,eighty-four times
38,ābraxis,eighty times
39,ābraxos,eightieth
40,ābris,eight times
41,ābro,eight
42,ābro carax,eight-hundred
43,ābro caraxis,eight-hundred times
44,ābro caraxos,eight-hundredth
45,ābro metī,eight-thousand
46,ābro metīis,eight-thousand times
47,ābro metīos,eight-thousandth
48,ābromax,eighteen
49,ābromaxis,eighteen times
50,ābromaxos,eighteenth
51,ābros,eighth
52,acinos,beauty
53,acratos,majority
54,acuīos,poverty
55,adandros,craziness
56,adastos,flexibility
57,aēnon,existence
58,ahārithos,safety
59,ahios,size
60,ahiros,height
61,ahiuthon,bravery
62,ailithon,silence
63,ailithoscor,to silence
64,aillos,softness
65,aimmicon,future (noun)
66,aimminor,observance
67,aincāthon,obedience
68,aincios,kindness / gentleness
69,ainstavon,curiosity
70,ainstos,capacity
71,aintuon,cold (noun)
72,aīos,where
73,aīrēnon,presence
74,aīrinon,productivity
75,airīvos,humidity
76,aīrros,equality
77,ais,what
78,aitiāmos,youth
79,aixtos,blindness
80,ajosallos,society
81,ajostos,ability
82,ajostra,similarity
83,ajūson,community
84,ajuthēnon,consistency
85,ajuthinon,conductivity
86,ajuvevīon,correspondence
87,ajuvīcnon,confidence
88,aladribos,lustfulness
89,alastos,desireableness
90,ām,because of
91,amanicnos,objectivity
92,amarros,sickness / illness
93,amelios,spirituality
94,aminithor,attentiveness
95,aminor,patience
96,amnicos,anger
97,amnitos,darkness
98,anauros,emptiness
99,anellibos,usefulness
100,anellisīos,uselessness
101,āni,tower
102,anios,who
103,ānirus,surveillance
104,ānithor,to guard / watch over
105,ānithōs,guard
106,ānor,to watch
107,ānōs,watcher
108,anucros,sharpness
109,aōs,distance
110,aparos,depth
111,aprumon,activity
112,arambros,speed
113,aramnon,business
114,arancīon,reality
115,arātos,frequency
116,ārax,both
117,araxesos,width
118,āres,everything / all
119,ārīos,everywhere
120,ārnios,everyone / everybody / all
121,āros,every / all
122,ārusia,ever / always
123,arvebos,handful
124,arvebuor,to manipulate
125,arveburus,manipulation
126,arves,hand
127,arvesci,deal
128,arvescor,to deal
129,arvescōs,dealer
130,ārvīos,everyway
131,arvor,to grab
132,ascāmos,strength
133,asīhārnos,insanity
134,asījostos,inability
135,asīminor,impatience
136,asīstaustos,impossibility
137,asithon,inventiveness
138,asīvēos,injustice
139,asīxedon,indifference
140,astascōs,ownership
141,astauron,awareness
142,astauros,wisdom
143,astaustos,possiblity
144,astavon,consciousness
145,asuffrāton,intelligence
146,athemnuon,aggressiveness
147,aubos,length
148,aulvios,deadliness
149,aunāmo,monster
150,aunāmos,monstrous
151,auni,fear
152,aunia,danger
153,aunios,dangerous
154,auniscon,fearsome
155,auniscor,to fear
156,auniscos,afraid
157,aunor,to frighten
158,aunōs,leader
159,aures,taser
160,auri,shock
161,aurnos,clarity
162,auron,shocking
163,auror,to shock
164,ausia,when
165,avēos,justice
166,avēros,firmness
167,avevīstos,responsibility
168,avinnios,genetics
169,avīos,how / as / like / than
170,avolnos,freedom
171,avor,to shake
172,āx,which (out of two)
173,axedon,difference
174,axēnon,absence
175,axion,warmth
176,axiros,heat
177,axirra / ax.,celsius
178,beī,six
179,beī carax,six-hundred
180,beī caraxis,six-hundred times
181,beī caraxos,six-hundredth
182,beī metī,six-thousand
183,beī metīis,six-thousand times
184,beī metīos,six-thousandth
185,beīis,six times
186,beīmax,sixteen
187,beīmaxis,sixteen times
188,beīmaxos,sixteenth
189,beīos,sixth
190,beīx,sixty
191,beīx ābris,sixty-eight times
192,beīx ābro,sixty-eight
193,beīx ābros,sixty-eighth
194,beīx beī,sixty-six
195,beīx beīis,sixty-six times
196,beīx beīos,sixty-sixth
197,beīx cōd,sixty-seven
198,beīx cōdis,sixty-seven times
199,beīx cōdos,sixty-seventh
200,beīx īratis,sixty-one times
201,beīx īratos,sixty-first
202,beīx īura,sixty-nine
203,beīx īuris,sixty-nine times
204,beīx īuros,sixty-ninth
205,beīx mis,sixty-three times
206,beīx mo,sixty-three
207,beīx mos,sixty-third
208,beīx nō,sixty-one
209,beīx pōma,sixty-five
210,beīx pōmis,sixty-five times
211,beīx pōmos,sixty-fifth
212,beīx rax,sixty-two
213,beīx raxis,sixty-two times
214,beīx raxos,sixty-second
215,beīx sēni,sixty-four
216,beīx sēnios,sixty-fourth
217,beīx sēnīs,sixty-four times
218,beīxis,sixty times
219,beīxos,sixtieth
220,beles,tooth
221,beli,bite
222,belon,bitter
223,belor,to bite
224,belōs,dog
225,cādī,down
226,cādīos,hill
227,cādon,client
228,cādor,to lean
229,caīon,of the people
230,cais,people
231,calīora,human (noun)
232,calīoros,human (adjective)
233,calīos,earth
234,calīscor,to bury
235,calīvi,terrarium
236,calīvira,which belongs to a terrarium
237,calnor,to dry
238,calnus,drug
239,calnuscor,to take drugs
240,calnuscōs,drug user
241,calor,to be dry
242,calus,bone
243,calusis,skeleton
244,cāmīos,jungle
245,cāmo,poison
246,cāmos,thick
247,cāmos,poisonous
248,cāmuor,to thicken
249,caor,to fill
250,caos,full
251,carax,one-hundred
252,caraxis,one-hundred times
253,caraxos,one-hundredth
254,caros,many
255,cator,to hang
256,cēa,hate / hatred
257,cēascor,to hate
258,cēascōs,enemy
259,cī,in / on / at
260,cīabor,to intermediate
261,cīabrus,intermediation
262,cīarvon,understanding (adjective)
263,cīarvor,to understand
264,cīarvrus,understanding (noun)
265,cīatos,under
266,ciavos,mirror
267,ciavoscor,to mirror
268,cīculvor,to invade
269,cīculvōs,invader
270,cīculvrus,invasion
271,cīdini,invite
272,cīdinirus,invitation
273,cīdinithon,inclusive
274,cīdinithor,to include
275,cīdinithrus,inclusion
276,cīdinor,to invite
277,cīemior,to keep
278,cies,eye
279,ciesci,look
280,ciescor,to look
281,ciesīon,glass
282,cīhebon,impressive
283,cīhebor,to impress
284,cīhebos,impressed
285,cīhebrus,impression
286,cīhebus,imprint
287,cīhius,embryo
288,cīlor,to suck
289,cīmor,to insert
290,cīnicor,to incubate
291,cīnicōs,incubator
292,cīnicror,to move in
293,cīnīora,prisoner
294,cīnīos,prison
295,cīnirus,induction
296,cīnirus,imprisonment
297,cīnon,inductive
298,cinor,to show
299,cīnor,to induce
300,cīnor,to imprison
301,cinos,beautiful
302,cīnōs,inductor
303,cior,to see
304,cīperor,to immerse
305,cīperus,immersion
306,cīrōr,to impose
307,cīrorus,imposition
308,cīrōs,impostor
309,cirus,vision / view
310,cīscōror,to write
311,cīscōrōs,writer
312,cīscōrrus,writing
313,cīūnirus,information
314,cīūnor,to inform
315,cius,sight
316,cīvixor,to accept
317,clīor,man
318,clīoros,male
319,cluīvi,twig
320,cluīvīon,branch
321,clura,data
322,cluriu,database
323,cluthi,crime
324,cluthios,criminal (adjective)
325,cluthor,to commit a crime
326,cluthōs,criminal (noun)
327,cōd,seven
328,cōd carax,seven-hundred
329,cōd caraxis,seven-hundred times
330,cōd caraxos,seven-hundredth
331,cōd metī,seven-thousand
332,cōd metīis,seven-thousand times
333,cōd metīos,seven-thousandth
334,cōdax,seventy
335,cōdax ābris,seventy-eight times
336,cōdax ābro,seventy-eight
337,cōdax ābros,seventy-eighth
338,cōdax beī,seventy-six
339,cōdax beīis,seventy-six times
340,cōdax beīos,seventy-sixth
341,cōdax cōd,seventy-seven
342,cōdax cōdis,seventy-seven times
343,cōdax cōdos,seventy-seventh
344,cōdax īratis,seventy-one times
345,cōdax īratos,seventy-first
346,cōdax īura,seventy-nine
347,cōdax īuris,seventy-nine times
348,cōdax īuros,seventy-ninth
349,cōdax mis,seventy-three times
350,cōdax mo,seventy-three
351,cōdax mos,seventy-third
352,cōdax nō,seventy-one
353,cōdax pōma,seventy-five
354,cōdax pōmis,seventy-five times
355,cōdax pōmos,seventy-fifth
356,cōdax rax,seventy-two
357,cōdax raxis,seventy-two times
358,cōdax raxos,seventy-second
359,cōdax sēni,seventy-four
360,cōdax sēnios,seventy-fourth
361,cōdax sēnīs,seventy-four times
362,cōdaxis,seventy times
363,cōdaxos,seventieth
364,cōdis,seven times
365,cōdos,seventh
366,cohithi,stench / stink
367,cohithon,stinky
368,cohithor,to stink
369,cohor,to smell
370,cōmax,seventeen
371,cōmaxis,seventeen times
372,cōmaxos,seventeenth
373,conni,smoke
374,connīon,smudge / dirt
375,connīonos,dirty
376,connīvi,vape
377,connor,to smoke
378,cranos,more
379,cratos,most
380,cuī,so / such
381,cuī,lack
382,cuīni,need
383,cuīnios,needy
384,cuīnor,to need
385,cuīor,to lack
386,cuīos,poor
387,culnor,to open
388,culvor,to break
389,culvus,piece
390,dandros,crazy
391,danīollos,coastal
392,danīos,coast
393,danithor,to close
394,danor,to bend
395,danos,bad
396,danus,back (noun)
397,dascor,to end
398,dastos,flexible
399,dathra,limit
400,dathrascor,to limit
401,dathrascos,limited
402,dathrīon,border
403,dathrīscor,to border
404,dathus,end
405,davos,carrier
406,des,car
407,dīos,here
408,doni,load
409,doniāmo,burden
410,doniāscor,to burden
411,donor,to load
412,dōnos,worse
413,dor,to carry / bear
414,dos,this
415,dostos,bearable
416,dothi,control
417,dothor,to control
418,dothōs,controller
419,dōtos,worst
420,dusia,now
421,ē,1st Person Singular (accusative)
422,ecri,dawn
423,ecrīllos,eastern
424,ecrios,early
425,ecrīos,east
426,ecror,to dawn
427,efica,forgery
428,efithor,to forge
429,efor,to melt
430,efrus,fusion
431,eīx,3rd Person Feminine / Neutral Singular (nominative)
432,eīxās,3rd Person Feminine / Neutral Singular (dative)
433,eīxe,3rd Person Feminine / Neutral Singular (ablative)
434,eīxe,3rd Person Feminine / Neutral Singular (instrumental)
435,eīxē,3rd Person Feminine / Neutral Singular (offerative)
436,eīxi,3rd Person Feminine / Neutral Singular (accusative)
437,eīxī,3rd Person Feminine / Neutral Singular (locative)
438,eīxu,3rd Person Feminine / Neutral Singular (genitive)
439,ela,air
440,elor,to blow
441,elōs,blower
442,emior,to hold
443,emios,sure
444,emis,okay
445,emivor,to ensure
446,emmernuor,to slow down
447,emmeron,slow
448,emmeror,to be slow
449,emmevon,drowsy
450,emmevor,to drowse
451,emmicon,future (adjective)
452,emmicor,to become
453,emminirus,observation
454,emminon,observant
455,emminor,to observe
456,emplici,interest
457,emplicor,to be interested
458,emplior,to play
459,emplīos,casino
460,emprātor,to read
461,emprātōs,reader
462,emprātrus,reading
463,empria,luck
464,emprios,lucky
465,emprithor,to fold
466,empror,to happen
467,encādor,to hear
468,encāthon,obedient
469,encāthor,to obey
470,encelor,to evaporate
471,enciallos,robotic
472,encior,to serve
473,enciōs,robot
474,encitāmo,nightmare
475,encitia,balance
476,encitor,to weigh
477,encitos,heavy
478,encitus,weight
479,encuīor,to miss
480,endor,to bring
481,ēnellis,physically
482,ēnellos,physical
483,ēnes,body
484,ēnesīon,corporation
485,ēnesīonos,corporate
486,ēnesos,somatic
487,ēnon,existent
488,ēnor,to be / exist
489,enstavon,curious
490,enstavor,to learn
491,entunon,freezing
492,entunor,to freeze
493,entuon,cold (adjective)
494,entuor,to be cold
495,envelor,to relax
496,enves,ice
497,envesor,to engrave / record
498,envesos,icy
499,envixirus,behavior
500,envixor,to behave
501,envos,nice / cool
502,envumi,pulse
503,envumor,to pulse
504,ēpa,pain
505,ēpabis,painfully
506,ēpabos,painful
507,ēpasīos,painless
508,ēpi,harm
509,ēpia,sin
510,ēpiascor,to sin
511,ēpiascōs,sinner
512,ēpibos,harmful
513,ēpini,blame
514,ēpinor,to blame
515,ēpisīos,harmless
516,ēpithor,to suffer
517,ēpithos,sorry
518,ēpithrus,suffering
519,ēpor,to hurt
520,era,water
521,erāma,electronic
522,erāmafēcīscōrrus,electroencephalography
523,erāmo,energy
524,erāmora,electricity
525,erāmoros,electric
526,eres,money
527,eresiu,bank
528,erīon,liquid
529,erīonia,chemistry
530,erīonios,chemical
531,erīvos,humid
532,eron,current
533,eror,to flow
534,eros,wet
535,erros,fluid
536,erues,cloud
537,eruesos,cloudy
538,erui,rain
539,eruor,to rain
540,etia,life
541,etiāmos,young
542,etios,vital
543,etiūni,lifeform
544,etivōnia,biology
545,etivōnios,biological
546,eton,alive
547,etor,to live
548,ēvās,1st Person Singular (dative)
549,ēve,1st Person Singular (ablative)
550,ēve,1st Person Singular (instrumental)
551,ēvē,1st Person Singular (offerative)
552,ēvi,1st Person Singular (nominative)
553,ēvī,1st Person Singular (locative)
554,ēvu,1st Person Singular (genitive)
555,exāmos,bright
556,exāmuor,to brighten
557,exia,day
558,exiara,date
559,exnor,to clean
560,exnos,clean
561,exon,shiny
562,exona,metal
563,exonos,metallic
564,exor,to shine
565,exōs,ray
566,extor,to blind
567,extos,blind
568,feja,mind
569,fejabos,mindful
570,fejos,mental
571,feles,bomb
572,felescor,to bomb
573,felescrus,bombing
574,felirus,explosion
575,felon,explosive
576,felor,to blow out / explode
577,feor,to think
578,fēs,brain
579,ficulvor,to break out
580,fidinithon,exclusive
581,fidinithor,to exclude
582,fidinithrus,exclusion
583,fienciti,expense
584,fienciton,expensive
585,fiencitor,to spend / expend
586,fifei,commentary / comment
587,fifeor,to comment
588,fifoscor,to wear out
589,fihiunirus,evaluation
590,fihiunor,to evaluate
591,fihubon,expressive
592,fihubor,to express / print
593,fihubōs,printer
594,fihubrus,expression / printing
595,filumiros,evolutionary
596,filumirus,evolution
597,filumor,to evolve
598,fimecnīscor,to imitate
599,fimecnīscrus,imitation
600,fīna,escape
601,finastor,to abandon
602,finastrus,abandonment
603,finauthor,to disappear
604,finicni,exchange
605,finicnor,to exchange
606,finicror,to move out
607,fīnor,to throw out
608,fīnor,to escape
609,fīnus,trash / junk
610,fiperor,to emerge
611,fiperrus,emergence
612,firāti,choice
613,firātor,to choose
614,fīthon,imaginative
615,fithōr,to find out
616,fīthor,to imagine
617,fīthrus,imagination
618,fītor,to experience
619,fiuccaor,to accomplish
620,fiuccarus,accomplishment
621,fiveli,trigger
622,fivelor,to trigger
623,fivesor,to cut out
624,fivumbror,to pull out
625,fixi,appearance
626,fixia,image
627,fixor,to look like
628,fixus,trait
629,flacor,to erect
630,flacos,erect
631,flacrus,erection
632,flūnca,rebel (noun)
633,flūncos,rebel (adjective)
634,flūnor,to stand out
635,flūra,boss
636,flūscor,to rebel
637,flūscrus,rebellion
638,flūvi,head
639,flūvios,main
640,flūvīos,capital
641,flūviscor,to achieve
642,flūviscrus,achievement
643,fobisces,airplane
644,fobiscor,to fly
645,fobithor,to spread out
646,fobithus,wing
647,focra,egg
648,foma,clothing / clothes
649,fomi,web
650,fomīvi,filter
651,fomīviscor,to filter
652,fomīviscrus,filtration
653,fomor,to weave
654,fomus,screen
655,fonirus,education
656,fonon,educational
657,fonor,to educate
658,fonōs,educator
659,fornirus,exclamation
660,fornor,to exclaim
661,foscīvi,bird
662,foscor,to wear
663,fōthor,to emit
664,fōthrus,emission
665,frinor,to excuse
666,frōr,to expose
667,frorus,exposition
668,frūs,exposure
669,fūs,rate
670,hārāmos,alone
671,hārāncos,lonely
672,hāris,only / just
673,hārithor,to save
674,hārithos,safe
675,hārithōs,savior
676,hārnon,holy
677,hārnor,to heal
678,hārnos,sane
679,hāror,to be whole
680,hārros,whole
681,hārtos,pure
682,hārtuor,to purify
683,hārtuōs,purifier
684,hebithor,to crush
685,hebithos,pill
686,hebor,to press
687,hia,tree
688,hiara,wood
689,hiarca,penis / cock
690,hinīon,weed
691,hinor,to raise
692,hinvi,child
693,hinvia,childhood
694,hinvios,childish
695,hion,grass
696,hior,to grow
697,hiora,bush
698,hios,big
699,hiros,high
700,hīs,much
701,hiunithia,religion
702,hiunithiabis,religiously
703,hiunithiabos,religious
704,hiunithor,to worship
705,hiunor,to value
706,hiuror,to earn / deserve
707,hiurubos,profitable
708,hiurus,profit
709,hius,adult (noun)
710,hiuthon,brave
711,hiuthor,to be brave
712,hiva,cost
713,hivascor,to cost
714,hivi,worth
715,hivios,worthy
716,hivor,to be worth
717,hivos,adult (adjective)
718,i,of
719,īa,wealth
720,īabos,wealthy
721,ic,that
722,icī,beyond
723,icīos,there
724,icus,until
725,icusia,then
726,idres,gun
727,idrithes,machine gun
728,idrithor,to shoot with a machine gun
729,idror,to shoot
730,ifi,out / out of
731,ilitha,dummy
732,ilithon,silent
733,ilithor,to be silent
734,illos,soft
735,īllumbruor,to defend
736,īllumbrūs,defense
737,ilnor,to soften
738,ilor,to be soft
739,īn,against
740,inā,3rd Person Plural (nominative)
741,ināe,3rd Person Plural (ablative)
742,ināe,3rd Person Plural (instrumental)
