1,a,that (conjunction)
743,ināē,3rd Person Plural (offerative)
744,ināex,3rd Person Paucal (ablative)
745,ināex,3rd Person Paucal (instrumental)
746,ināēx,3rd Person Paucal (offerative)
747,ināi,3rd Person Plural (accusative)
748,ināix,3rd Person Paucal (accusative)
749,inās,3rd Person Plural (dative)
750,ināx,3rd Person Paucal (dative)
751,ināx,3rd Person Paucal (nominative)
752,incios,kind / gentle
753,incira,species
754,incirascor,to specify
755,incirascrus,specification
756,inciris,specially
757,inciros,special
758,incis,kind / type
759,incīvi,baby
760,incor,to be born
761,incos,born
762,incus,birth
763,ines,box
764,inesiu,chest
765,īnhebon,oppressive
766,īnhebor,to oppress
767,īnhebos,oppressed
768,īnhebrus,oppression
769,inī,3rd Person Plural (locative)
770,īnithon,addictive
771,īnithor,to get addicted (to)
772,īnithos,addicted
773,īnithrus,addiction
774,inīx,3rd Person Paucal (locative)
775,innor,to give birth
776,innuos,natural
777,innus,nature
778,inō,3rd Person Plural (genitive)
779,inor,to throw
780,īnosirus,comparison
781,īnosor,to compare
782,inōx,3rd Person Paucal (genitive)
783,instos,capable
784,īr,for / before
785,īra,why / wherefore
786,īrāros,whyever / whysoever
787,īrat,from
788,īrata,front
789,īratāmos,primitive
790,īratascor,to confront
791,īratascrus,confrontation
792,īratincios,prototypical
793,īratincis,prototype
794,īratis,once
795,īrator,to be first
796,īratos,first
797,īratos,frontal
798,īrdos,herefore
799,īrēnon,present
800,īrēnor,to be present
801,īrernirus,proclamation
802,īrernor,to proclaim
803,īri,in front of
804,īric,therefore
805,īrincos,twin
806,īrini,trial
807,īrinirus,production
808,īrinon,productive
809,īrinor,to produce
810,īrinor,to try
811,īrinōs,producer
812,īrinus,product
813,īrior,to forbid
814,īrios,forbidden
815,īrīos,at the same place
816,īrīrnos,somewhy / for some reason
817,īrnios,someone / somebody
818,īrnīos,somewhere
819,īrnirus,simulation
820,īrnor,to simulate
821,īrnos,some
822,īrnōs,simulator
823,īrnōs miosiu,sex simulator
824,īrnuīos,somehow
825,īrnuor,to proceed
826,īrnūs,process
827,īrnusia,sometime / somewhen
828,īror,to be equal
829,īros,same
830,īrōthon,promising
831,īrōthor,to promise
832,īrōthrus,promise
833,īrprios,elsewise / in contrary
834,īrrēis,on purpose / deliberately
835,īrrēos,deliberate
836,īrroi,purpose
837,īrrōr,to propose
838,īrrorus,proposition
839,īrros,equal
840,īrrumirus,preparation
841,īrrumor,to prepare
842,īrrumos,ready
843,īrrūs,proposal
844,īrsī,not at all / little / nohow / not in the least / nowise
845,īrthosīos,shop
846,īrthosor,to sell
847,īrusia,at the same time
848,īrvīos,in the same way
849,īthor,to have to / must
850,īura,nine
851,īura carax,nine-hundred
852,īura caraxis,nine-hundred times
853,īura caraxos,nine-hundredth
854,īura metī,nine-thousand
855,īura metīis,nine-thousand times
856,īura metīos,nine-thousandth
857,īuramax,nineteen
858,īuramaxis,nineteen times
859,īuramaxos,nineteenth
860,īurax,ninety
861,īurax ābris,ninety-eight times
862,īurax ābro,ninety-eight
863,īurax ābros,ninety-eighth
864,īurax beī,ninety-six
865,īurax beīis,ninety-six times
866,īurax beīos,ninety-sixth
867,īurax cōd,ninety-seven
868,īurax cōdis,ninety-seven times
869,īurax cōdos,ninety-seventh
870,īurax īratis,ninety-one times
871,īurax īratos,ninety-first
872,īurax īura,ninety-nine
873,īurax īuris,ninety-nine times
874,īurax īuros,ninety-ninth
875,īurax mis,ninety-three times
876,īurax mo,ninety-three
877,īurax mos,ninety-third
878,īurax nō,ninety-one
879,īurax pōma,ninety-five
880,īurax pōmis,ninety-five times
881,īurax pōmos,ninety-fifth
882,īurax rax,ninety-two
883,īurax raxis,ninety-two times
884,īurax raxos,ninety-second
885,īurax sēni,ninety-four
886,īurax sēnios,ninety-fourth
887,īurax sēnīs,ninety-four times
888,īuraxis,ninety times
889,īuraxos,ninetieth
890,īuris,nine times
891,īuros,ninth
892,īx,3rd Person Masculine / Neutral Singular (nominative)
893,īxās,3rd Person Masculine / Neutral Singular (dative)
894,īxe,3rd Person Masculine / Neutral Singular (ablative)
895,īxe,3rd Person Masculine / Neutral Singular (instrumental)
896,īxē,3rd Person Masculine / Neutral Singular (offerative)
897,īxi,3rd Person Masculine / Neutral Singular (accusative)
898,īxī,3rd Person Masculine / Neutral Singular (locative)
899,īxu,3rd Person Masculine / Neutral Singular (genitive)
900,jala,lie
901,jalāmo,evil (noun)
902,jalāmos,evil (adjective)
903,jalithor,to deceive
904,jalithos,deceitful
905,jalithus,deceit
906,jalor,to lie (tell a lie)
907,jalōs,liar
908,jalthos,dupe
909,janor,to seek
910,jor,to have
911,josallos,social
912,josca,counterfeit
913,josni,match
914,josnor,to match
915,josor,to pair
916,josōs,partner
917,jostos,able
918,jostra,similar
919,jostraca,facsimile
920,ju,with
921,juccais,completely
922,juccāmuor,to condensate
923,juccāmurus,condensation
924,juccaor,to complete
925,juccaos,complete
926,juccī,within
927,jucculvi,collapse
928,jucculvor,to collapse
929,judinithon,conclusive
930,judinithor,to conclude
931,judinithrus,conclusion
932,juffeor,to consider
933,jufferus,consideration
934,juhhebon,compressive
935,juhhebor,to compress
936,juhhebrus,compression
937,jullides,instrument
938,jullidesos,instrumental
939,jullidor,to build
940,jullidus,building
941,jullinithor,to conquer
942,julllicor,to correct
943,julllicos,correct
944,julllicrus,correction
945,jullūni,system
946,jullūnios,systematic
947,jullūnor,to stand with
948,junnauthor,to consume
949,junnauthōs,consumer
950,junnauthrus,consumption
951,junnūni,contact
952,junnūnor,to contact
953,juppathor,to connect
954,juppathrus,connection
955,jūsīon,apartment
956,jūson,common
957,jūsoscor,to communicate
958,jūsoscrus,communication
959,jusseli,company
960,jusselor,to accompany
961,jutharvor,to comprehend
962,juthefon,confusing
963,juthefor,to confuse
964,juthefos,confused
965,juthefrus,confusion
966,juthefus,alloy
967,juthemprithor,to complicate
968,juthemprithos,complicated
969,juthēnon,consistent
970,juthēnor,to consist
971,jutheron,competitive
972,jutherona,competitivity
973,jutheror,to harmonize
974,jutheror,to compete
975,jutherōs,competitor
976,jutherrus,competition
977,juthinirus,conduction
978,juthinon,conductive
979,juthinor,to conduct
980,juthinōs,conductor
981,juthor,to contain
982,juthōs,container
983,juthosor,to buy
984,juthōthor,to commit
985,juthōthrus,commitment
986,juthramnor,to work together
987,juthramnōs,fellow
988,juthrāton,collective
989,juthrātor,to collect
990,juthrātōs,collector
991,juthrātrus,collection
992,juthrōn,component
993,juthrōr,to compose
994,juthubascar,to concentrate
995,juthubascrus,concentration
996,juthūnirus,conformation
997,juthūnor,to conform
998,juthus,content
999,juvelis,tribe
1000,juvelos,tribal
1001,juvēruor,to confirm
1002,juvēruōs,confirmation
1003,juvescor,to participate / take part
1004,juvescrus,participation
1005,juvesīvi,particle
1006,juvesīvios,particular
1007,juvesīvīs,particularly
1008,juvesor,to share
1009,juvesus,part
1010,juvevīon,correspondent
1011,juvevīor,to correspond
1012,juvī,yes
1013,juvīcnon,confident
1014,juvīcnor,to confide / entrust
1015,juvīuscor,to agree
1016,juvīuscrus,agreement
1017,juvumbror,to contract
1018,juvumbrus,contraction
1019,lacor,to straighten
1020,lacos,right (adjective)
1021,lacthi,norm / rule
1022,lacthios,normal
1023,lacthīs,normally
1024,lacthōīos,district
1025,lacthor,to rule
1026,lacthōs,ruler
1027,lacus,right (noun)
1028,lada,wall
1029,ladāmos,skyscraper
1030,lador,to pile up
1031,ladri,lust
1032,ladribos,lustful
1033,ladror,to lust after
1034,ladus,column / pillar
1035,lambria,environment
1036,lambrios,environmental
1037,lambros,round
1038,lambrues,fence
1039,lambrui,circumference
1040,lambruor,to surround
1041,lambrūos,circular
1042,lambrūs,circle
1043,lambrūscor,to circle
1044,lambrūscrus,circulation
1045,lames,valve
1046,lamor,to roll
1047,lana,desire
1048,lanithaja,victory
1049,lanithajos,victorious
1050,lanithi,win
1051,lanithor,to win
1052,lanithōs,winner
1053,lanor,to desire
1054,lastos,desireable
1055,laxor,to have the right
1056,lecni,hope
1057,lecnios,hopeful
1058,lecnīs,hopefully
1059,lecnor,to hope
1060,lecor,to want
1061,lecror,to ask
1062,lecrus,question
1063,lecruscor,to question
1064,lecrustos,questionable
1065,lecthāmo,luxury
1066,lecthāmos,luxurious
1067,lecthi,wish
1068,lecthios,wishful
1069,lecthor,to wish
1070,leīvi,tablet
1071,leva,table
1072,levia,stage
1073,levor,to stay
1074,levus,state
1075,lia,jump / leap
1076,liavos,spring / fountain / well / source
1077,lindros,old
1078,linnāmo,eternity
1079,linnāmos,eternal
1080,linni,age
1081,linnīora,worldly / sophisticated
1082,linnīos,world
1083,linnor,to age
1084,linor,to be old
1085,lior,to jump / leap
1086,līrīon,woman
1087,līrīonos,female
1088,lunca,murder
1089,luncos,murderous
1090,lūnor,to stand
1091,lunxor,to murder
1092,lunxōs,murderer
1093,manicnor,to lay against
1094,manicnos,objective
1095,manicnus,object
1096,mānor,to help
1097,mānus,help
1098,marnon,contagious
1099,marnor,to infect
1100,maror,to be sick / ill
1101,marōr,to oppose
1102,marorus,opposition
1103,marōs,opposite
1104,marros,sick / ill
1105,mavi,dance
1106,mavīos,club
1107,mavor,to dance
1108,max,ten
1109,maxis,ten times
1110,maxos,tenth
1111,mecni,verse / side
1112,mecnīon,version / copy
1113,mecnīscor,to copy
1114,mecnor,to flip
1115,mecor,to turn
1116,mecthi,storm
1117,mecthīon,weather
1118,mecthīora,temperature
1119,mecthor,to twist
1120,mecthus,wire
1121,mefi,snow
1122,mefor,to snow
1123,melia,spirit / soul
1124,melica,ghost
1125,melios,spiritual
1126,melor,to breathe
1127,melōs,animal
1128,mēnaja,presidency
1129,mēnithi,city
1130,mēnithia,politics
1131,mēnithīon,politician
1132,mēnithios,political
1133,mēnithor,to settle
1134,mēnor,to sit
1135,mēnōs,president
1136,mēpi,damage
1137,mēpon,damaging
1138,mēpor,to damage
1139,meres,boat / ship
1140,meresca,vagina
1141,merīos,island
1142,merīscor,to isolate
1143,meror,to swim
1144,methi,torture
1145,methor,to torture
1146,methōs,torturer
1147,metī,one-thousand
1148,metīāmis,one million times
1149,metīāmo,one million
1150,metīāmos,one millionth
1151,metīis,one-thousand times
1152,metīos,one-thousandth
1153,metīpēs / mp.,millimeter
1154,metīvi,sand
1155,metor,to grind
1156,mevi,sleep
1157,mevīos,area / arena
1158,mevor,to sleep
1159,mexor,to seem
1160,mhinor,to rise
1161,mini,wait
1162,minithon,attentive
1163,minithor,to pay attention
1164,minithrus,attention
1165,minon,patient
1166,minon,patient
1167,minor,to wait
1168,miosi,sex
1169,miosor,to have sex
1170,mis,three times
1171,mithor,to push
1172,mithus,offspring
1173,mnathor,to climb
1174,mnathōs,climber
1175,mneror,to function
1176,mnici,rest (sleep)
1177,mnicior,to rest
1178,mnicon,bothersome
1179,mnicor,to stir / bother
1180,mnicos,angry
1181,mnitia,secret (noun)
1182,mnitios,secret (adjective)
1183,mnitira,orgy
1184,mnitor,to hide
1185,mnitos,dark
1186,mnituor,to darken
1187,mnuis,originally
1188,mnuor,to come
1189,mnuos,original
1190,mnūs,origin
1191,mnūscor,to originate
1192,mo,three
1193,mo carax,three-hundred
1194,mo caraxis,three-hundred times
1195,mo caraxos,three-hundredth
1196,mo metī,three-thousand
1197,mo metīis,three-thousand times
1198,mo metīos,three-thousandth
1199,momax,thirteen
1200,momaxis,thirteen times
1201,momaxos,thirteenth
1202,mopērus,3D
1203,mor,to give
1204,mos,third
1205,mox,thirty
1206,mox ābris,thirty-eight times
1207,mox ābro,thirty-eight
1208,mox ābros,thirty-eighth
1209,mox beī,thirty-six
1210,mox beīis,thirty-six times
1211,mox beīos,thirty-sixth
1212,mox cōd,thirty-seven
1213,mox cōdis,thirty-seven times
1214,mox cōdos,thirty-seventh
1215,mox īratis,thirty-one times
1216,mox īratos,thirty-first
1217,mox īura,thirty-nine
1218,mox īuris,thirty-nine times
1219,mox īuros,thirty-ninth
1220,mox mis,thirty-three times
1221,mox mo,thirty-three
1222,mox mos,thirty-third
1223,mox nō,thirty-one
1224,mox pōma,thirty-five
1225,mox pōmis,thirty-five times
1226,mox pōmos,thirty-fifth
1227,mox rax,thirty-two
1228,mox raxis,thirty-two times
1229,mox raxos,thirty-second
1230,mox sēni,thirty-four
1231,mox sēnios,thirty-fourth
1232,mox sēnīs,thirty-four times
1233,moxis,thirty times
1234,moxos,thirtieth
1235,mus,gift
1236,muscia,talent
1237,muscios,talented
1238,muscor,to gift
1239,mūthi,dream
1240,mūthnirus,hallucination
1241,mūthnon,hallucinating
1242,mūthnor,to hallucinate
1243,mūthor,to dream
1244,na,without
1245,nacnanos,lower
1246,nacnatos,lowest
1247,nacnor,to lay
1248,nacnos,low
1249,nacnullis,legally
1250,nacnuos,legal
1251,nacnus,law
1252,nacor,to lie (as in bed)
1253,nāmīnīllos,western
1254,nāmīnīos,west
1255,nāmīon,night
1256,nāmo,sky
1257,nastor,to leave
1258,natha,meat
1259,nathnor,to stick
1260,nathor,to be sticky
1261,naunor,to empty
1262,nauros,empty
1263,nauthi,waste
1264,nauthīos,wasteland
1265,nauthor,to waste
1266,navīora,desertic
1267,navīos,desert
1268,navīs,temple
1269,navollos,godly
1270,navor,to be empty
1271,navos,god
1272,neāmo,moon
1273,neāmora,month
1274,neāmoros,monthly
1275,neca,cop
1276,nefa,feeling
1277,nefor,to feel (reflexive)
1278,nelli,use
1279,nellibos,useful
1280,nellios,usual
1281,nellīs,usually
1282,nellisīos,useless
1283,nellithi,abuse
1284,nellithor,to abuse
1285,nellithōs,abuser
1286,nellor,to use
1287,neor,to measure
1288,nerithor,to like
1289,nernor,to prove
1290,nernor,to please
1291,neror,to enjoy
1292,nerra,master
1293,nerrallos,masterly
1294,nerrascor,to master
1295,nerremnuos,welcome
1296,nerris,well (adverb)
1297,nerros,good
1298,nerruor,to be good
1299,nēs,roof
1300,nēs,rule (instrument)
1301,nescīos,library
1302,nescus,bark (of a tree) / book
1303,nēsīon,chamber
1304,nēsnīvi,camera
1305,neta,lid
1306,netes,skin
1307,netescor,to peel
1308,nethaja,police
1309,nethor,to protect
1310,nethōs,policeman / policewoman
1311,nethrus,protection
1312,netīca,slum
1313,netīos,room
1314,netīvi,cell
1315,netor,to cover
1316,netos,black
1317,netus,shadow
1318,nior,to catch
1319,nīvi,shell
1320,nīviscor,to calculate
1321,nīviscōs,calculator
1322,nīviscrus,calculation
1323,nō,one
1324,nōax,either
1325,nociu,grail
1326,nocni,change
1327,nocnor,to change
1328,nocor,to mix
1329,nocror,to move
1330,nocrus,movement / moment
1331,nocthi,trade
1332,nocthios,commercial
1333,nocthīos,market
1334,nocthīos netuos,black market
1335,nocthor,to trade
1336,nocus,mixture
1337,nōes,anything / whatever / whatsoever / something
1338,nōīos,anywhere / wherever / wheresoever
1339,nom,hi
1340,nōmax,eleven
1341,nōmaxis,eleven times
1342,nōmaxos,eleventh
1343,nōmprithis,simply
1344,nōmprithos,simple
1345,non,yet
1346,nōnios,anyone / anybody / whoever / whosoever
1347,nor,to do (abstract)
1348,nornon,amazing
1349,nornor,to amaze
1350,nōs,any
1351,nōusia,anytime / anywhen / whenever / whensoever
1352,nōvīos,anyhow / however / howsoever
1353,nōx,or
1354,nua,step / degree
1355,nucnor,to sharpen
1356,nucor,to be sharp
1357,nucros,sharp
1358,nuinos,closer
1359,nuīon,base
1360,nuīonis,basically
1361,nuīonos,basic
1362,nuīos,ground
1363,nuīscor,to base
1364,nuithāma,alley
1365,nuithāmis,exactly
1366,nuithāmos,narrow
1367,nuithor,to approach
1368,nuithos,near
1369,nuithra,neighbor
1370,nuithralis,neighborhood
1371,nuitos,next
1372,nūnes,finger
1373,nūnescor,to point
1374,nūnīon,digital
1375,nūnīonuor,to digitalize
1376,nūnor,to touch
1377,nuor,to step
1378,nūs,track
1379,nūscor,to track
1380,nūscōs,tracker
1381,nuxta,acid (noun)
1382,nuxtos,acid (adjective)
1383,obi,band
1384,obithor,to spread
1385,obīvi,bacteria
1386,obīvios,bacterial
1387,obor,to stretch
1388,obos,long
1389,obuor,to lengthen
1390,obus,tube
1391,ōd,and
1392,odor,to transmit
1393,odōs,transmitter
1394,oīāmo,road
1395,oīos,way
1396,oithor,to drive
1397,oithus,car
1398,olunor,to kill
1399,olunōs,killer
1400,olvia,death
1401,olvios,deadly
1402,olvor,to die
1403,olvos,dead
1404,ōmithaja,dictatorship
1405,ōmithor,to dictate
1406,ōmithōs,dictator
1407,ōmor,to say
1408,onia,government
1409,onor,to lead
1410,onōs,leader
1411,ōnos,further
1412,ōnuor,to continue
1413,ōnurus,continuation
1414,ōr,to go
1415,ora,sound
1416,ornom,hello
1417,ornor,to call
1418,ornos,clear
1419,ornus,class
1420,oror,to sound
1421,os,through
1422,ōs,far
1423,osānirus,preservation
1424,osānor,to preserve
1425,oscion,transparent
1426,osciona,transparisteel
1427,oscior,to look through
1428,osculnor,to cut open
1429,osinirus,translation
1430,osinor,to translate
1431,osinōs,translator
1432,osoes,knife
1433,osoi,piercing
1434,osōr,to go through / pierce
1435,osōthon,permissive
1436,osōthor,to allow
1437,osōthrus,permission
1438,osūca,stain
1439,osūcasīos,stainless
1440,osūnirus,performance
1441,osūnor,to perform
1442,osūs,point
1443,osūsces,paint
1444,osūscor,to paint
1445,osūscōs,painter
1446,osūscus,painting
1447,ōthon,missile
1448,ōthor,to send
1449,ōthrus,mission
1450,ōtos,furthest
1451,parīos,bottom
1452,paror,to dive
1453,paros,deep
